10:09 27SEP21    GOP Ijarah Sukuk Revaluation          PK99999            PKISRV,,,,,,,,,,
GOP IJARAH SUKUK:- <0#PKISRV=>                                                  ,,,,,,,,,,
,,,,,,,,,,
                 ,  BMA, C&M, CMK,  IONE,  JSCM, MCP,  SCPL, VCPL  ,Avg Rate,
,,,,,,,,,,
GOPIS 30-04-2025 ,97.80,97.80,0.00,97.80,97.82,97.80,97.80,97.80,97.80,
GOPIS 29-05-2025 ,100.80,100.80,0.00,100.85,100.80,100.90,100.80,100.80,100.81,
GOPIS 24-06-2025 ,100.80,100.85,0.00,101.00,100.80,100.80,100.80,100.90,100.83,
GOPISV-29-07-2025,100.70,100.70,0.00,100.80,100.70,100.75,100.75,100.75,100.74,
GOPISF-29-07-2025,99.90,99.90,0.00,99.90,99.90,99.90,99.85,99.85,99.89,
GOPISV-09-12-2025,101.10,101.15,0.00,101.20,101.10,101.15,101.10,101.15,101.14,
GOPISF-20-01-2026,101.20,101.25,0.00,101.30,101.20,101.25,101.25,101.30,101.26,
,,,       ,       ,      ,       ,       ,      ,       ,
